DayDate,Year,Month,Weekday,DayOfYear,Admits_7a_7p,Admits_7p_7a,Total_Admits,Discharges_7a_7p,Discharges_7p_7a,Total_Discharges,Inpatient_Count,Avg_Acuity,Avg_Age,Avg_LOS_days,Avg_LOS_hours,Median_Acuity,Median_Age,Median_LOS_days,Median_LOS_hours,ED_EC,ED_TC,ED_JC,ED_CHH,ED_OTH,Adm_Count,Obs_Count,Total_By_HospitalArea,HA_10152,HA_10153,HA_10160,HA_3050000001,HA_10152_Telemetry,HA_10153_Telemetry,HA_10160_Telemetry,HA_3050000001_Telemetry,Total_Census,Mean_CapacityPct,Mean_CapacityPct_RA7,Max_CapacityPct,Max_CapacityPct_RA7,ICU_Census,ICU_Peak,ICU_Census_10152,ICU_Census_10153,ICU_Census_10160,ICU_Capacity95,ICU_CapacityPct,ICU_CapacityPct_RA7,HS1_Medicine,HS2_Hospitalist_,HS3_Internal_Medicine,HS4_Family_Medicine,HS5_Surgery,HS6_Pulmonary,HS7_Neurology,HS8_Trauma,HS9_Nephrology,HS10_Cardiology
2025-12-02,2025,12,3,336,83,50,133,118,26,144,130,2.5,59.0,4.8,117.2,3.0,60.5,3.0,75.0,15,53,36,26,0,119,11,130,61,39,26,4,24,17,0,0,680,0.99,0.92,1.04,0.96,166,166,113,17,14,153,1.08496732026144,1.05882352941178,45,27,29,7,5,4,4,4,1,0
2025-12-03,2025,12,4,337,85,42,127,123,18,141,130,2.5,59.3,4.6,112.3,3.0,62.0,3.0,70.0,13,63,35,19,0,123,7,130,72,39,19,0,37,21,0,0,668,0.94,0.93,1.01,0.98,163,164,111,18,14,153,1.0718954248366,1.05788982259571,51,19,25,5,4,7,3,5,1,2
2025-12-04,2025,12,5,338,84,35,119,133,15,148,127,2.6,61.6,5.0,122.6,3.0,62.0,4.0,97.0,18,61,29,19,0,117,10,127,72,30,19,6,33,16,0,1,647,0.94,0.94,1.0,0.99,162,162,109,20,13,153,1.05882352941176,1.05882352941176,38,25,29,8,3,3,3,7,1,1
2025-12-05,2025,12,6,339,89,53,142,139,9,148,127,2.5,60.8,5.5,131.4,3.0,62.0,4.0,101.0,11,56,30,30,0,116,11,127,68,28,30,1,31,15,0,0,627,0.91,0.95,0.96,0.99,148,148,101,18,11,153,0.967320261437909,1.04014939309055,51,24,21,6,7,3,4,6,0,1
2025-12-06,2025,12,7,340,69,38,107,92,9,101,115,2.6,58.7,4.2,102.7,3.0,62.0,3.0,74.0,16,49,23,27,0,101,14,115,60,28,27,0,25,14,0,0,643,0.93,0.95,0.95,0.99,136,136,99,17,6,153,0.888888888888889,1.01400560224088,45,15,30,5,3,2,3,4,0,1
2025-12-07,2025,12,1,341,80,49,129,78,5,83,129,2.5,58.7,3.8,94.0,3.0,60.0,3.0,67.0,20,61,25,23,0,119,10,129,72,30,23,4,35,13,0,0,687,0.99,0.96,1.05,0.99,140,141,102,16,5,153,0.92156862745098,0.999999999999984,53,18,38,3,4,4,2,3,0,0
2025-12-08,2025,12,2,342,98,44,142,108,15,123,144,2.5,63.7,5.2,124.2,2.0,66.0,4.0,87.0,24,63,29,28,0,131,13,144,81,31,28,4,35,14,0,3,710,1.03,0.96,1.07,0.99,154,157,110,19,10,153,1.02614379084967,1.00280112044816,72,15,26,5,2,3,3,7,1,1
2025-12-09,2025,12,3,343,85,46,131,135,14,149,123,2.5,58.9,4.1,99.6,3.0,61.0,3.0,70.0,21,63,20,19,0,116,7,123,75,24,19,5,29,9,0,3,680,0.97,0.96,1.02,0.99,158,159,113,17,13,153,1.03921568627451,0.996265172735743,57,24,19,5,6,2,3,1,0,1
2025-12-10,2025,12,4,344,92,31,123,118,26,144,133,2.5,60.6,4.1,100.6,2.0,62.0,3.0,65.0,23,49,31,30,0,117,16,133,65,36,30,2,31,15,0,2,673,0.94,0.96,1.0,0.99,159,162,111,19,17,153,1.05882352941176,0.994397759103614,69,15,27,4,3,5,5,1,0,2
2025-12-11,2025,12,5,345,84,47,131,132,16,148,121,2.5,59.5,4.6,111.6,3.0,60.0,4.0,93.0,17,59,19,26,0,104,17,121,74,19,26,2,34,9,0,1,644,0.87,0.95,0.97,0.99,147,152,104,19,14,153,0.993464052287582,0.98506069094302,49,18,22,9,6,6,2,3,0,0
2025-12-12,2025,12,6,346,77,43,120,123,24,147,126,2.6,55.9,4.7,115.3,3.0,57.5,3.0,84.0,18,62,29,17,0,116,10,126,70,39,17,0,29,15,0,0,625,0.84,0.94,0.94,0.99,147,149,104,19,10,153,0.973856209150327,0.985994397759084,61,20,16,5,6,5,1,5,1,1
2025-12-13,2025,12,7,347,79,31,110,97,13,110,110,2.6,59.2,3.9,94.8,3.0,61.5,3.0,74.0,15,54,19,22,0,104,6,110,58,27,22,3,21,12,0,1,622,0.87,0.93,0.96,0.98,153,154,107,17,13,153,1.00653594771242,1.00280112044816,44,24,20,4,5,3,4,2,0,1
2025-12-14,2025,12,1,348,52,44,96,59,7,66,93,2.6,55.7,4.3,104.2,3.0,58.0,3.0,72.0,21,42,17,13,0,86,7,93,58,19,13,3,24,4,0,1,650,0.9,0.92,0.98,0.98,141,142,97,16,13,153,0.928104575163399,1.00373482726422,43,18,13,5,3,2,3,3,0,0
2025-12-15,2025,12,2,349,94,32,126,114,14,128,133,2.5,60.1,4.3,104.9,3.0,60.0,3.0,81.5,12,64,31,26,0,125,8,133,67,36,26,4,32,16,0,1,653,0.9,0.9,1.0,0.97,154,155,108,14,16,153,1.01307189542484,1.0018674136321,69,15,21,7,5,6,1,1,3,0
2025-12-16,2025,12,3,350,91,51,142,112,16,128,132,2.5,58.9,4.1,99.6,2.0,61.0,3.0,66.0,20,57,24,31,0,124,8,132,70,30,31,1,34,16,0,0,657,0.88,0.89,1.0,0.97,146,146,105,15,12,153,0.954248366013072,0.989729225023325,68,12,17,7,9,3,2,4,0,4
2025-12-17,2025,12,4,351,86,44,130,120,11,131,134,2.5,62.9,5.1,125.9,3.0,65.5,4.0,106.0,16,61,32,25,0,121,13,134,74,32,25,3,30,18,0,0,661,0.89,0.88,1.02,0.97,156,156,108,20,14,153,1.01960784313725,0.984126984126972,61,15,24,7,8,6,3,1,1,2
2025-12-18,2025,12,5,352,80,36,116,118,23,141,119,2.5,60.3,3.9,94.8,3.0,64.0,3.0,80.0,13,57,20,29,0,109,10,119,66,22,29,2,27,12,0,1,641,0.88,0.88,0.99,0.97,155,160,102,23,15,153,1.04575163398693,0.991596638655454,63,15,19,8,1,4,3,2,0,1
2025-12-19,2025,12,6,353,83,37,120,114,27,141,120,2.5,59.3,4.9,117.9,2.0,61.0,3.0,77.0,19,47,22,32,0,109,11,120,61,25,32,2,34,18,0,2,618,0.86,0.88,0.95,0.97,140,144,99,17,13,153,0.941176470588235,0.986928104575164,57,20,17,10,3,3,3,5,0,0
2025-12-20,2025,12,7,354,68,41,109,67,4,71,110,2.6,60.7,4.1,99.5,3.0,63.0,3.0,74.0,15,48,29,18,0,93,17,110,54,36,18,2,30,16,0,1,656,0.94,0.89,0.98,0.98,132,133,91,15,12,153,0.869281045751634,0.967320261437911,40,22,26,3,3,5,5,3,0,0
2025-12-21,2025,12,1,355,82,42,124,81,4,85,123,2.5,59.5,4.2,101.1,2.0,61.0,3.0,65.5,17,54,30,22,0,114,9,123,63,37,22,1,27,20,0,0,694,0.96,0.9,1.07,0.99,137,137,99,13,12,153,0.895424836601307,0.962651727357606,60,19,20,6,2,6,5,1,1,0
2025-12-22,2025,12,2,356,82,51,133,113,20,133,130,2.5,61.5,3.6,85.8,3.0,65.0,2.0,62.0,20,52,21,37,0,117,13,130,67,20,37,6,26,8,0,3,696,0.99,0.92,1.02,1.0,138,141,94,17,12,153,0.92156862745098,0.94957983193277,47,28,30,5,6,3,3,4,0,2
2025-12-23,2025,12,3,357,67,26,93,165,23,188,102,2.4,58.0,3.9,94.2,2.0,59.5,3.0,71.0,17,47,22,16,0,95,7,102,61,25,16,0,30,11,0,0,607,0.84,0.91,0.91,0.98,136,137,94,17,11,153,0.895424836601307,0.941176470588224,49,3,29,4,2,3,4,5,0,0
2025-12-24,2025,12,4,358,56,41,97,124,15,139,89,2.6,62.0,4.2,103.0,3.0,64.0,3.5,87.0,10,45,14,20,0,84,5,89,54,15,20,0,20,7,0,0,557,0.78,0.89,0.84,0.96,133,137,95,14,14,153,0.895424836601307,0.923436041083083,25,25,18,9,2,1,2,3,0,1
2025-12-25,2025,12,5,359,57,31,88,60,4,64,95,2.6,58.1,3.3,81.3,3.0,59.0,3.0,63.0,11,48,18,18,0,83,12,95,52,22,18,3,26,10,0,2,587,0.82,0.89,0.87,0.94,121,125,90,13,11,153,0.816993464052288,0.890756302520994,42,15,14,7,2,2,1,4,1,1
2025-12-26,2025,12,6,360,82,28,110,109,6,115,105,2.5,61.3,4.2,100.9,3.0,64.0,4.0,89.0,16,50,20,19,0,91,14,105,57,25,19,4,33,19,0,2,577,0.82,0.88,0.87,0.93,123,125,92,13,10,153,0.816993464052288,0.873015873015853,53,14,14,9,3,5,0,4,0,1
2025-12-27,2025,12,7,361,75,51,126,77,5,82,121,2.5,57.2,3.6,86.2,2.0,58.0,3.0,72.5,17,63,21,20,0,115,6,121,73,26,20,2,33,14,0,0,616,0.87,0.87,0.93,0.93,122,122,91,12,12,153,0.797385620915033,0.862745098039194,55,19,15,7,4,4,3,5,1,2
2025-12-28,2025,12,1,362,73,50,123,56,5,61,123,2.4,60.2,2.9,72.5,2.0,62.0,2.0,58.0,13,55,30,25,0,111,12,123,62,35,25,1,28,22,0,0,680,0.95,0.87,1.02,0.92,125,126,89,15,14,153,0.823529411764706,0.852474323062552,62,14,22,5,3,2,4,6,1,1
2025-12-29,2025,12,2,363,99,56,155,113,21,134,153,2.5,60.9,2.9,72.1,2.0,61.0,2.0,53.0,19,62,36,36,0,143,10,153,79,36,37,1,33,12,1,0,698,0.96,0.86,1.05,0.93,121,121,87,12,13,153,0.790849673202614,0.833800186741363,70,21,33,5,4,5,1,3,0,4
2025-12-30,2025,12,3,364,93,37,130,130,19,149,135,2.6,61.5,3.0,73.1,3.0,61.0,3.0,63.0,21,58,31,25,0,125,10,135,74,36,25,0,25,20,0,0,670,1.0,0.91,1.03,0.94,131,133,90,16,13,153,0.869281045751634,0.830065359477138,62,27,21,3,0,8,2,2,1,2
2025-12-31,2025,12,4,365,90,44,134,141,18,159,132,2.5,61.5,2.8,69.7,2.0,65.0,3.0,66.0,20,54,35,23,0,126,6,132,71,37,23,1,27,16,0,0,655,0.91,0.89,0.97,0.96,128,129,84,15,14,153,0.843137254901961,0.822595704948672,58,18,29,5,1,6,3,4,1,1
2026-01-01,2026,1,5,1,75,49,124,84,6,90,122,2.4,57.7,2.4,58.4,2.0,60.0,2.0,47.5,13,62,27,20,0,116,6,122,73,27,20,2,37,17,0,0,687,0.95,0.91,1.03,0.98,111,112,78,9,13,153,0.73202614379085,0.810457516339901,46,31,26,0,0,5,2,5,0,1
2026-01-02,2026,1,6,2,80,45,125,113,20,133,131,2.5,62.5,2.3,58.5,2.0,65.0,2.0,60.0,15,60,32,24,0,120,11,131,76,31,24,0,38,14,0,0,688,0.93,0.93,1.04,1.01,106,107,75,10,10,153,0.699346405228758,0.793650793650824,55,33,20,0,2,8,4,5,1,1
2026-01-03,2026,1,7,3,85,48,133,96,7,103,130,2.6,60.9,1.8,46.5,3.0,62.5,2.0,46.0,17,61,27,25,0,120,10,130,68,33,25,4,29,21,0,3,714,0.98,0.95,1.08,1.03,92,92,58,13,8,153,0.601307189542484,0.765639589169025,53,30,29,0,2,5,2,2,0,3
2026-01-04,2026,1,1,4,72,39,111,73,8,81,113,2.5,62.9,1.3,33.4,3.0,65.0,1.0,34.0,21,44,22,26,0,102,11,113,58,26,26,3,21,15,0,2,745,1.02,0.96,1.12,1.04,74,74,47,10,7,153,0.483660130718954,0.717086834733907,55,25,18,2,4,3,2,2,0,1
2026-01-05,2026,1,2,5,75,39,114,115,19,134,119,2.6,62.3,0.9,23.6,3.0,64.0,1.0,23.0,16,51,35,17,0,110,9,119,60,37,17,5,24,16,0,0,731,1.02,0.97,1.13,1.04,49,49,34,6,3,153,0.320261437908497,0.649859943977601,54,26,9,2,7,7,3,2,2,2
2026-01-06,2026,1,3,6,88,13,101,125,15,140,115,2.5,63.3,0.0,6.0,3.0,65.0,0.0,6.0,15,51,24,25,0,108,7,115,55,24,25,11,19,7,0,1,704,1.06,0.98,1.17,1.04,30,30,23,2,1,153,0.196078431372549,0.553688141923447,52,27,16,2,1,1,7,5,0,2
